run_id,model_family,model_label,feature_set_name,n_features,uses_crime_like,cv_mae_mean,cv_rmse_mean,cv_rmse_std,cv_r2_mean,train_mae,train_rmse,train_r2,test_mae,test_rmse,test_r2,rmse_overfit_gap,params_json,feature_list
177,rf,rf__geomacro__0177,geomacro,11,0,8.348995991875416,10.599385468594145,0.8428026223962133,0.5107404216256927,3.6257598994045455,4.569465160570475,0.9097329957358875,8.000954382213617,10.676965576528616,0.5317594820536065,6.107500415958141,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
238,extra_trees,extra_trees__geomacro__0238,geomacro,11,0,8.466047979040706,10.66395406810542,1.0420630435555833,0.5037081790143463,4.77515165172569,6.393734888174219,0.823271114842533,8.13036972024245,10.679855198878872,0.5315059977935095,4.2861203107046535,"{""max_depth"": 16, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 800}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
240,extra_trees,extra_trees__geomacro__0240,geomacro,11,0,8.466047979040706,10.66395406810542,1.0420630435555838,0.5037081790143463,4.7751516517256904,6.39373488817422,0.8232711148425329,8.13036972024245,10.679855198878874,0.5315059977935095,4.286120310704654,"{""max_depth"": 16, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 800}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
222,extra_trees,extra_trees__geomacro__0222,geomacro,11,0,8.46821128889373,10.669235097957444,1.0325481065702569,0.5033131099430943,4.732893417817402,6.358977176293568,0.825187364197514,8.124232887125219,10.68466456146219,0.531083957455925,4.325687385168623,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 800}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
224,extra_trees,extra_trees__geomacro__0224,geomacro,11,0,8.468211288893729,10.669235097957444,1.032548106570257,0.5033131099430943,4.732893417817403,6.358977176293568,0.825187364197514,8.124232887125219,10.68466456146219,0.531083957455925,4.325687385168623,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 800}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
179,rf,rf__geomacro__0179,geomacro,11,0,8.405872221348929,10.556845910848795,0.8876594985580465,0.5140965521926736,4.481448239108384,5.63483570635172,0.8627346870505859,8.1050425657732,10.686624952942989,0.5309118709404855,5.051789246591269,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
162,rf,rf__geomacro__0162,geomacro,11,0,8.246144316053918,10.602302111797224,0.829408693915402,0.5101945408608336,3.0667273983236583,3.9742957076496936,0.9317160486856486,7.892105255407735,10.689352360488801,0.530672401927575,6.715056652839108,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
175,rf,rf__geomacro__0175,geomacro,11,0,8.413642141293153,10.578671118897827,0.942249202761536,0.5122532493375208,4.61761729722312,6.014366362746501,0.8436211382857118,8.11677165827372,10.689684349692241,0.5306432487834413,4.67531798694574,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
173,rf,rf__geomacro__0173,geomacro,11,0,8.413642141293153,10.578671118897827,0.9422492027615366,0.5122532493375207,4.61761729722312,6.014366362746501,0.8436211382857118,8.116771658273723,10.689684349692241,0.5306432487834413,4.67531798694574,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
205,rf,rf__geomacro__0205,geomacro,11,0,8.413445165683397,10.578712581840033,0.9422794264361778,0.5122491833271384,4.61761729722312,6.014366362746501,0.8436211382857118,8.116771658273723,10.689684349692241,0.5306432487834413,4.67531798694574,"{""max_depth"": 20, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
207,rf,rf__geomacro__0207,geomacro,11,0,8.413445165683397,10.578712581840033,0.9422794264361787,0.5122491833271383,4.61761729722312,6.014366362746503,0.8436211382857117,8.116771658273725,10.689684349692241,0.5306432487834412,4.675317986945738,"{""max_depth"": 20, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
194,rf,rf__geomacro__0194,geomacro,11,0,8.250800968423261,10.606859003473325,0.8358258524670004,0.509782552325924,3.067216906127675,3.97426555991353,0.9317170846421511,7.891512897778952,10.691886371100424,0.5304498585893415,6.717620811186894,"{""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
206,rf,rf__geomacro__0206,geomacro,11,0,8.378828348463616,10.567446739998678,0.9445488941278662,0.5132769492870334,4.624776823730077,6.006960664719854,0.8440060106252896,8.105393908929765,10.69239005527068,0.5304056174637031,4.685429390550826,"{""max_depth"": 20, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
208,rf,rf__geomacro__0208,geomacro,11,0,8.378828348463617,10.567446739998678,0.9445488941278665,0.5132769492870334,4.624776823730076,6.006960664719853,0.8440060106252897,8.105393908929765,10.69239005527068,0.530405617463703,4.685429390550827,"{""max_depth"": 20, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
176,rf,rf__geomacro__0176,geomacro,11,0,8.378926836268494,10.56742618555691,0.9445327206379429,0.5132789730050307,4.625132088995342,6.006576623174185,0.8440259562387507,8.107798767706608,10.694913368531598,0.5301839507374182,4.688336745357413,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
174,rf,rf__geomacro__0174,geomacro,11,0,8.378926836268494,10.56742618555691,0.9445327206379437,0.5132789730050307,4.625132088995342,6.006576623174185,0.8440259562387507,8.107798767706608,10.694913368531598,0.5301839507374182,4.688336745357413,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
189,rf,rf__geomacro__0189,geomacro,11,0,8.429292333431738,10.583633624501969,0.941561360705234,0.5118577435979166,4.715132530040841,6.097191068481535,0.8392844502371942,8.105834267302873,10.696246276400638,0.530066837019803,4.599055207919103,"{""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
191,rf,rf__geomacro__0191,geomacro,11,0,8.429292333431736,10.583633624501969,0.9415613607052346,0.5118577435979167,4.715132530040842,6.0971910684815365,0.8392844502371941,8.105834267302871,10.696246276400638,0.530066837019803,4.599055207919101,"{""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
178,rf,rf__geomacro__0178,geomacro,11,0,8.322207490647656,10.5934837411005,0.8571222713034273,0.510972770611328,3.599276884380926,4.528664635358812,0.9113377782020516,8.025013566036188,10.698130009153678,0.529901301107959,6.169465373794866,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
198,rf,rf__geomacro__0198,geomacro,11,0,8.394090135870854,10.478356021618172,0.9749946943489263,0.5216687787002943,5.1756506990192355,6.5780571186026675,0.8129345559784129,8.170870438263163,10.698271423674015,0.5298888729132489,4.120214305071348,"{""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
200,rf,rf__geomacro__0200,geomacro,11,0,8.394090135870854,10.478356021618172,0.9749946943489267,0.5216687787002943,5.1756506990192355,6.578057118602668,0.8129345559784128,8.170870438263162,10.698271423674015,0.5298888729132488,4.120214305071347,"{""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
166,rf,rf__geomacro__0166,geomacro,11,0,8.393851731205736,10.478311059501479,0.9749590771680023,0.5216731820337861,5.175193478162015,6.577772247377078,0.8129507578469758,8.171245179548563,10.69857284399264,0.529862382083788,4.120800596615561,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
168,rf,rf__geomacro__0168,geomacro,11,0,8.393851731205736,10.478311059501479,0.9749590771680028,0.5216731820337861,5.175193478162015,6.577772247377078,0.8129507578469757,8.171245179548563,10.69857284399264,0.5298623820837878,4.120800596615561,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
192,rf,rf__geomacro__0192,geomacro,11,0,8.394619191529923,10.56659748770378,0.9376889378177403,0.513345200081617,4.730322318576825,6.104714675642055,0.8388875767696731,8.125437945400632,10.70130964551028,0.5296218195457918,4.596594969868225,"{""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
190,rf,rf__geomacro__0190,geomacro,11,0,8.394619191529923,10.566597487703781,0.93768893781774,0.513345200081617,4.730322318576825,6.104714675642054,0.8388875767696731,8.12543794540063,10.70130964551028,0.5296218195457919,4.596594969868226,"{""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
187,rf,rf__geomacro__0187,geomacro,11,0,8.402261822390724,10.623295819206342,0.9111875659207961,0.5080428340091301,4.10619087183364,5.2370750119915295,0.8814297112227445,8.018206970481492,10.702212591858526,0.5295424378265429,5.4651375798669966,"{""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
233,extra_trees,extra_trees__geomacro__0233,geomacro,11,0,8.182427308569785,11.06195941325309,1.012833944307629,0.4668057586176049,0.5055642608702265,0.8438434421321968,0.9969216212816344,7.491233360929825,10.702230047176917,0.529540903191875,9.85838660504472,"{""max_depth"": 16, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 400}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
223,extra_trees,extra_trees__geomacro__0223,geomacro,11,0,8.47524921899522,10.682057988420196,1.0411424334410084,0.5020677233983372,4.737990886520899,6.359031899149712,0.825184355447013,8.130584458685142,10.705893409491583,0.5292187727409511,4.3468615103418715,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 400}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
221,extra_trees,extra_trees__geomacro__0221,geomacro,11,0,8.47524921899522,10.682057988420196,1.0411424334410098,0.502067723398337,4.737990886520899,6.359031899149711,0.825184355447013,8.130584458685142,10.705893409491583,0.5292187727409511,4.346861510341872,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 400}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
180,rf,rf__geomacro__0180,geomacro,11,0,8.381665765968659,10.533259177044718,0.8907427045338199,0.5160794178548616,4.468237907298145,5.606497202039122,0.8641118743943033,8.090047190144134,10.70762596017104,0.5290663859567606,5.101128758131917,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
237,extra_trees,extra_trees__geomacro__0237,geomacro,11,0,8.48203975246056,10.677301998559173,1.0533349479532537,0.5024059155441537,4.763872927443768,6.381561767591851,0.8239434273741059,8.142760326027007,10.710017157102182,0.5288560273291717,4.3284553895103315,"{""max_depth"": 16, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 400}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
239,extra_trees,extra_trees__geomacro__0239,geomacro,11,0,8.48203975246056,10.677301998559173,1.0533349479532532,0.5024059155441538,4.763872927443768,6.381561767591851,0.8239434273741058,8.14276032602701,10.710017157102184,0.5288560273291716,4.328455389510333,"{""max_depth"": 16, ""max_features"": 1.0, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 400}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
234,extra_trees,extra_trees__geomacro__0234,geomacro,11,0,8.17475321756462,11.051694412374912,0.990337847990358,0.467875650289656,0.5075686856584033,0.8472266062303381,0.9968968879312663,7.482709524637104,10.714567574224526,0.5284555878128143,9.867340967994188,"{""max_depth"": 16, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 800}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
183,rf,rf__geomacro__0183,geomacro,11,0,8.437965858055293,10.520697299286205,0.9842429747430519,0.5178178473484645,5.308446514526682,6.7256880531407885,0.8044437371328721,8.22944268395005,10.726294872985813,0.5274227941930513,4.000606819845024,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
181,rf,rf__geomacro__0181,geomacro,11,0,8.437965858055293,10.520697299286205,0.9842429747430524,0.5178178473484643,5.308446514526682,6.7256880531407885,0.8044437371328721,8.229442683950051,10.726294872985815,0.5274227941930512,4.000606819845026,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
182,rf,rf__geomacro__0182,geomacro,11,0,8.421080991318323,10.507641743694519,0.9686821675006367,0.5189450234339746,5.28364642494644,6.688737904035773,0.8065865615013375,8.21330308372012,10.74071200102662,0.5261515658790425,4.051974096990848,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
184,rf,rf__geomacro__0184,geomacro,11,0,8.421080991318323,10.507641743694519,0.9686821675006376,0.5189450234339746,5.28364642494644,6.688737904035774,0.8065865615013375,8.213303083720122,10.740712001026623,0.5261515658790424,4.051974096990849,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
218,extra_trees,extra_trees__geomacro__0218,geomacro,11,0,8.17226475007529,11.083664946548529,0.9528141442715024,0.4645406447454934,0.08588636363678027,0.30144625744935266,0.9996071578481085,7.5014415441175855,10.762264483724653,0.524247994389645,10.4608182262753,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 800}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
186,rf,rf__geomacro__0186,geomacro,11,0,8.337342896402243,10.662838653480094,0.8443851922115628,0.5045422819121497,3.4687280289593763,4.389775990946911,0.9166927101142959,7.945977683253881,10.765239770230892,0.5239849095740137,6.37546377928398,"{""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
217,extra_trees,extra_trees__geomacro__0217,geomacro,11,0,8.166001457768735,11.080280070393336,0.9873782236572571,0.4650225938004698,0.08541646191667641,0.30142656162255776,0.9996072091812932,7.504276348039233,10.766614698277982,0.5238633092552305,10.465188136655424,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 400}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
225,extra_trees,extra_trees__geomacro__0225,geomacro,11,0,8.14768783033716,10.903648066250808,0.9381399927168876,0.48204291183914966,0.6759204037698652,1.09647537079771,0.9948024814197511,7.533953151282722,10.774139789413654,0.5231975058970718,9.677664418615944,"{""max_depth"": 16, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 400}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
226,extra_trees,extra_trees__geomacro__0226,geomacro,11,0,8.151754603131982,10.90974010589606,0.9605417257111721,0.48155061009970324,0.6880922195067494,1.116246693194365,0.9946133512236011,7.553375195094668,10.777262825088455,0.5229210500421966,9.66101613189409,"{""max_depth"": 16, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 800}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
185,rf,rf__geomacro__0185,geomacro,11,0,8.319564389971443,10.631659599505948,0.8258521062064638,0.5074613619230399,3.459859185237233,4.401600001531967,0.9162433236853272,7.965262454340061,10.78003965041957,0.5226751739600348,6.3784396488876025,"{""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
139,extra_trees,extra_trees__geo_demo__0139,geo_demo,7,0,8.491210684909168,10.95956525829261,0.9596853452333488,0.473375563626516,2.9184246723996714,4.188729088677108,0.9241487339431134,7.975007638888903,10.836144299430382,0.5176937766293686,6.647415210753274,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 400}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
155,extra_trees,extra_trees__geo_demo__0155,geo_demo,7,0,8.538695328204549,10.976413267903238,0.9787422808154734,0.47155162743596374,3.0558003593631597,4.304474207415637,0.9198988947919855,7.990822308147524,10.84785345786778,0.5166508870147453,6.543379250452143,"{""max_depth"": 16, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 400}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
202,rf,rf__geomacro__0202,geomacro,11,0,8.297562756444185,10.694057434508558,0.8186926041919929,0.5014688526296724,3.0655245137507645,4.005649059206204,0.9306344101633282,7.961584643953549,10.854462387055063,0.5160617579018578,6.848813327848859,"{""max_depth"": 20, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
140,extra_trees,extra_trees__geo_demo__0140,geo_demo,7,0,8.495679891159785,10.961252417121543,0.9539188154658309,0.47342024817892076,2.9117571048321005,4.184055853553914,0.9243178893394814,7.984766625817003,10.858358975810232,0.5157142424348427,6.674303122256318,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 800}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
170,rf,rf__geomacro__0170,geomacro,11,0,8.295686792849612,10.693328587274095,0.8180068755296867,0.5015391741890566,3.062180486671737,4.007248528902752,0.9305790032575904,7.973799804699663,10.859823862592922,0.5155835649244391,6.85257533369017,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
169,rf,rf__geomacro__0169,geomacro,11,0,8.30218416160388,10.680049678516967,0.8063068547713833,0.5028840392400156,3.066350150832649,4.03422575528927,0.92964115783605,7.946511694677865,10.86108855843914,0.5154707315794564,6.82686280314987,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
156,extra_trees,extra_trees__geo_demo__0156,geo_demo,7,0,8.540125855973509,10.976295747278673,0.9715213617481572,0.4717973945203086,3.0557894339723455,4.302601740348617,0.9199685683696829,7.986170196539237,10.868067638842005,0.5148478372605374,6.565465898493388,"{""max_depth"": 16, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 800}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
201,rf,rf__geomacro__0201,geomacro,11,0,8.301810868858603,10.676896629048708,0.8101197620624911,0.5032026738463455,3.067156094686773,4.02990060680727,0.9297919423132064,7.9442197355204645,10.8692805554808,0.5147395416579255,6.839379948673531,"{""max_depth"": 20, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
148,extra_trees,extra_trees__geo_demo__0148,geo_demo,7,0,8.510650859873465,10.757419746116822,0.9319974023663721,0.4928591619221171,3.5739979104227517,4.870657504284949,0.8974410720818199,8.073389009300914,10.870073945482519,0.5146686970706972,5.999416441197569,"{""max_depth"": 16, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 800}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
132,extra_trees,extra_trees__geo_demo__0132,geo_demo,7,0,8.48775519653968,10.775244176069105,0.9307956210882757,0.49089642925179805,3.3370814291564335,4.667728807884182,0.9058089755567258,8.01668611111112,10.875484931569021,0.514185393173106,6.207756123684839,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 800}",lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2
229,extra_trees,extra_trees__geomacro__0229,geomacro,11,0,8.579327369022781,10.725172843887002,0.9980157547045022,0.49810399322044974,5.589138329857926,7.242402428891005,0.7732414899693946,8.432769278025924,10.884437279938233,0.5133852501572235,3.642034851047228,"{""max_depth"": 16, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 400}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
231,extra_trees,extra_trees__geomacro__0231,geomacro,11,0,8.579327369022781,10.725172843887002,0.9980157547045022,0.49810399322044974,5.589138329857926,7.242402428891004,0.7732414899693947,8.432769278025924,10.884437279938233,0.5133852501572235,3.642034851047229,"{""max_depth"": 16, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 400}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
